,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Exemplar of,To be asked,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.,trial_n
429,2011_001001.jpg, person, bird, boat,,,31.913409738600002,high, bird,,No Target,Normal,None,Na,Na,None,None,42,162
430,2011_001005.jpg, pottedplant, sofa,,,,18.967722672200001,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,55,235
431,2011_001025.jpg, pottedplant, person, bicycle, car,,33.367152749799999,high, car, car,Target Present,Critical,None,"[('q', 2.3604095921182306)]","['space', 1.4484555906965397]",0.704,tone3,25,85
432,2011_001031.jpg, sofa, chair,,,,29.493175817800001,high, sofa,,No Target,Normal,None,Na,Na,None,None,46,286
433,2011_001056.jpg, person,,,,,31.214009650100003,high, person,,No Target,Normal,None,Na,Na,None,None,51,111
434,2011_001097.jpg, boat,,,,,33.0359363026,high, boat,,No Target,Normal,None,Na,Na,None,None,51,471
435,2011_001116.jpg, person, cat,,,,29.778544182699999,high, cat,,No Target,Critical,None,Na,Na,0.358,tone3,44,284
436,2011_001139.jpg, chair, bird, diningtable,,,29.361755720300003,high, bird,,No Target,Normal,None,Na,Na,None,None,17,137
437,2011_001173.jpg, sofa, cat,,,,20.434103820699999,low, cat,,No Target,Normal,None,Na,Na,None,None,56,236
438,2011_001198.jpg, sofa, dog,,,,16.6984985954,low, sofa,,No Target,Normal,None,Na,Na,None,None,8,308
439,2011_001221.jpg, pottedplant, person, chair, diningtable, boat,35.3836335373,high, chair,,No Target,Normal,None,Na,Na,None,None,43,163
440,2011_001283.jpg, sofa, person,,,,32.359021546100003,high, sofa,,No Target,Normal,None,Na,Na,None,None,15,435
441,2011_001382.jpg, pottedplant, person, diningtable, bottle,,28.939513311399999,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,16,436
442,2011_001432.jpg, bird,,,,,19.735592352699999,low, bird,,No Target,Normal,None,Na,Na,None,None,52,52
443,2011_001543.jpg, chair, dog,,,,14.969141972899999,low, chair,,No Target,Normal,None,Na,Na,None,None,48,48
444,2011_001568.jpg, cat,,,,,17.327435126600001,low, cat,,No Target,Normal,"[('space', 0.13539849474909715)]",Na,Na,None,None,1,181
445,2011_001591.jpg, person, boat,,,,17.698167132000002,low, boat,,No Target,Normal,None,Na,Na,None,None,53,233
446,2011_001605.jpg, pottedplant, person, motorbike,,,34.416005433300001,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,4,424
447,2011_001611.jpg, pottedplant,,,,,20.3935266021,low, pottedplant,,No Target,Critical,None,Na,Na,0.629,tone1,56,416
448,2011_001613.jpg, person, boat,,,,17.516941478699998,low, boat,,No Target,Normal,None,Na,Na,None,None,30,210
449,2011_001753.jpg, aeroplane,,,,,11.346413138599999,low, aeroplane,,No Target,Critical,None,Na,Na,0.474,tone4,13,313
450,2011_001769.jpg, person, chair, bottle,,,30.214295396199997,high, chair,,No Target,Normal,None,Na,Na,None,None,11,251
451,2011_001799.jpg, car, motorbike,,,,30.349000415300001,high, car,,No Target,Normal,None,Na,Na,None,None,20,260
452,2011_001800.jpg, person, aeroplane,,,,30.953043289899998,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,17,437
453,2011_001825.jpg, horse,,,,,20.502847337399999,low, horse, aeroplane,Target Absent,Critical,None,"[('q', 2.9464366813990637)]","['space', 1.4585166383621981]",0.984,tone4,12,12
454,2011_001834.jpg, chair,,,,,13.7274387367,low, chair,,No Target,Normal,None,Na,Na,None,None,17,317
455,2011_001862.jpg, pottedplant, sofa, chair, dog, diningtable,32.8925621335,high, chair,,No Target,Normal,None,Na,Na,None,None,22,82
456,2011_001880.jpg, aeroplane,,,,,32.202764020700002,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,27,447
457,2011_001886.jpg, boat,,,,,19.685752299800001,low, boat,,No Target,Normal,None,Na,Na,None,None,17,197
458,2011_001959.jpg, bird,,,,,9.57686770874,low, bird,,No Target,Normal,None,Na,Na,None,None,12,312
459,2011_002005.jpg, tvmonitor, chair, person,,,30.093081242600004,high, chair,,No Target,Normal,None,Na,Na,None,None,58,478
460,2011_002038.jpg, chair,,,,,19.161514972999999,low, chair,,No Target,Critical,None,Na,Na,0.287,tone1,16,196
461,2011_002050.jpg, boat,,,,,17.331558080699999,low, boat,,No Target,Critical,None,Na,Na,0.477,tone3,45,45
462,2011_002098.jpg, dog, bottle,,,,41.9971447032,high, dog,,No Target,Normal,None,Na,Na,None,None,24,264
463,2011_002193.jpg, person, aeroplane,,,,30.1828857165,high, aeroplane,,No Target,Normal,"[('space', 0.44184819934889674)]",Na,Na,None,None,50,170
464,2011_002239.jpg, person, dog,,,,31.319653473100001,high, dog,,No Target,Normal,None,Na,Na,None,None,18,258
465,2011_002358.jpg, person, chair, diningtable, bottle,,32.261510274199999,high, bottle,,No Target,Normal,None,Na,Na,None,None,23,443
466,2011_002453.jpg, pottedplant,,,,,19.2497613741,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,20,20
467,2011_002542.jpg, person, diningtable, bottle,,,40.553399499699999,high, bottle,,No Target,Critical,"[('space', 0.8936733429582091)]",Na,Na,0.374,tone1,47,287
468,2011_002548.jpg, bird,,,,,17.810689881400002,low, bird,,No Target,Normal,None,Na,Na,None,None,21,321
469,2011_002555.jpg, person, horse,,,,29.265462464999999,high, horse, dog,Target Absent,Normal,None,"[('q', 2.1808382799863466)]",-999,None,None,29,269
470,2011_002558.jpg, person, boat,,,,16.146154778,low, boat,,No Target,Critical,None,Na,Na,0.977,tone1,22,22
471,2011_002631.jpg, cat,,,,,29.376809872300001,high, cat,,No Target,Normal,None,Na,Na,None,None,36,276
472,2011_002641.jpg, person, chair, bottle,,,33.381115383499996,high, bottle,,No Target,Normal,None,Na,Na,None,None,49,109
473,2011_002766.jpg, sofa, dog,,,,19.885626656900001,low, sofa,,No Target,Normal,None,Na,Na,None,None,55,55
474,2011_002814.jpg, sofa, bottle, pottedplant, tvmonitor, chair,33.937775623900002,high, bottle,,No Target,Critical,"[('space', 0.9969087010540534)]",Na,Na,0.113,tone2,53,473
475,2011_002879.jpg, sofa, tvmonitor,,,,29.902737207099999,high, sofa,,No Target,Normal,None,Na,Na,None,None,49,469
476,2011_002911.jpg, bottle, dog, diningtable,,,21.034646910899998,low, bottle,,No Target,Normal,None,Na,Na,None,None,0,300
477,2011_003023.jpg, sheep, person,,,,14.0233268901,low, person,,No Target,Normal,None,Na,Na,None,None,54,414
478,2011_003086.jpg, bus, car, person,,,29.143515714999999,high, car,,No Target,Normal,None,Na,Na,None,None,53,113
479,2011_003098.jpg, dog,,,,,14.526602394600001,low, dog,,No Target,Normal,"[('space', 0.19599827459751396)]",Na,Na,None,None,7,7
