,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Exemplar of,To be asked,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.,trial_n
41,2008_000803.jpg, person, bicycle, motorbike,,,31.27613146,high, person,,No Target,Normal,None,Na,Na,None,None,22,442
285,2009_003705.jpg, person, aeroplane,,,,29.54730611,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,23,443
102,2008_003575.jpg, person, aeroplane,,,,31.07062434,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,24,444
260,2009_002306.jpg, boat,,,,,30.0652664,high, boat,,No Target,Critical,None,Na,Na,0.275,tone2,25,445
165,2008_006481.jpg, bird, boat,,,,29.3142336,high, bird,,No Target,Normal,None,Na,Na,None,None,26,446
409,2010_005705.jpg, boat,,,,,30.07547412,high, boat,,No Target,Normal,None,Na,Na,None,None,27,447
315,2009_005239.jpg, person, boat,,,,33.51757226,high, boat,,No Target,Normal,None,Na,Na,None,None,28,448
281,2009_003323.jpg, person, horse,,,,28.63959648,high, horse, cat,Target Absent,Normal,None,"[('q', 1.8952450543802115)]",-999,None,None,29,449
60,2008_001467.jpg, pottedplant, person, chair,,,30.03319736,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,30,450
59,2008_001464.jpg, person, horse,,,,30.7567144,high, horse,,No Target,Normal,None,Na,Na,None,None,31,451
456,2011_001880.jpg, aeroplane,,,,,32.20276402,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,32,452
434,2011_001097.jpg, boat,,,,,33.0359363,high, boat,,No Target,Normal,None,Na,Na,None,None,33,453
423,2011_000548.jpg, bird, cow,,,,30.961221,high, bird,,No Target,Normal,None,Na,Na,None,None,34,454
78,2008_002185.jpg, person,,,,,34.64372837,high, person, bird,Target Absent,Normal,None,"[('q', 1.905598155748521)]",-999,None,None,35,455
176,2008_007108.jpg, pottedplant, dog,,,,29.85183435,high, dog,,No Target,Normal,None,Na,Na,None,None,36,456
5,2008_000093.jpg, tvmonitor, chair, sofa,,,29.822033,high, sofa,,No Target,Normal,None,Na,Na,None,None,37,457
429,2011_001001.jpg, person, bird, boat,,,31.91340974,high, bird,,No Target,Critical,"[('space', 0.33490575182440807)]",Na,Na,0.724,tone3,38,458
349,2010_002183.jpg, person, horse,,,,34.55757717,high, horse,,No Target,Normal,None,Na,Na,None,None,39,459
122,2008_004445.jpg, pottedplant, chair,,,,30.34541588,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,40,460
296,2009_004199.jpg, bottle,,,,,34.55732937,high, bottle,,No Target,Normal,None,Na,Na,None,None,41,461
446,2011_001605.jpg, pottedplant, person, motorbike,,,34.41600543,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,42,462
472,2011_002641.jpg, person, chair, bottle,,,33.38111538,high, bottle,,No Target,Critical,"[('space', 0.3501828057660532)]",Na,Na,0.673,tone3,43,463
360,2010_002789.jpg, sofa, cat,,,,33.20892925,high, cat,,No Target,Normal,None,Na,Na,None,None,44,464
407,2010_005608.jpg, bird,,,,,29.2726546,high, bird,,No Target,Normal,None,Na,Na,None,None,45,465
278,2009_003198.jpg, pottedplant, chair, diningtable,,,29.96856146,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,46,466
96,2008_003180.jpg, dog,,,,,31.53785713,high, dog,,No Target,Normal,None,Na,Na,None,None,47,467
478,2011_003086.jpg, bus, car, person,,,29.14351571,high, car,,No Target,Normal,None,Na,Na,None,None,48,468
43,2008_000880.jpg, car, horse, person,,,34.97663775,high, car,,No Target,Normal,None,Na,Na,None,None,49,469
406,2010_005606.jpg, person, sofa, cat,,,29.51418979,high, cat,,No Target,Critical,"[('space', 0.3133171662939276)]",Na,Na,0.639,tone4,50,470
433,2011_001056.jpg, person,,,,,31.21400965,high, person,,No Target,Normal,None,Na,Na,None,None,51,471
350,2010_002278.jpg, person, cat,,,,29.86799404,high, cat,,No Target,Normal,None,Na,Na,None,None,52,472
379,2010_003861.jpg, pottedplant, person, chair, sofa, cat,29.7271296,high, cat,,No Target,Critical,"[('space', 0.9335039748566487)]",Na,Na,0.272,tone2,53,473
463,2011_002193.jpg, person, aeroplane,,,,30.18288572,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,54,474
183,2008_007488.jpg, bus, motorbike, car, person,,31.08966391,high, car,,No Target,Normal,None,Na,Na,None,None,55,475
209,2009_000021.jpg, car, person,,,,29.00835902,high, car,,No Target,Normal,None,Na,Na,None,None,56,476
33,2008_000564.jpg, pottedplant, person,,,,31.19071287,high, person,,No Target,Normal,None,Na,Na,None,None,57,477
369,2010_003297.jpg, person, horse,,,,31.96963432,high, horse,,No Target,Normal,None,Na,Na,None,None,58,478
287,2009_003801.jpg, car,,,,,29.67521889,high, car,,No Target,Normal,None,Na,Na,None,None,59,479
