,0,1,2,3,4,5,6,7
2008_007698.jpg, car,,,,,"
",29.924138040465028,high
2008_007704.jpg, chair, diningtable, bottle,,,"
",20.038119878562025,low
2008_007710.jpg, person, dog,,,,"
",20.632739448523342,low
2008_007733.jpg, sofa,,,,,"
",20.585259952682446,low
2008_007736.jpg, cat,,,,,"
",18.293317780313767,low
2008_007745.jpg, person, dog,,,,"
",32.959390221443385,high
2008_007746.jpg, person, motorbike,,,,"
",28.869794051855546,high
2008_007750.jpg, boat,,,,,"
",29.616195784151884,high
2008_007757.jpg, person, car,,,,"
",31.316764194971025,high
2008_007791.jpg, car,,,,,"
",30.16239421767278,high
2008_007793.jpg, car, person,,,,"
",35.22605423602378,high
2008_007804.jpg, car, bus,,,,"
",29.722316977988218,high
2008_007805.jpg, dog,,,,,"
",20.224151670607466,low
2008_007816.jpg, horse,,,,,"
",21.01947615280542,low
2008_007823.jpg, pottedplant,,,,,"
",20.00882648430859,low
2008_007825.jpg, car,,,,,"
",30.656458574999135,high
2008_007842.jpg, cat,,,,,"
",20.606085537824374,low
2008_007879.jpg, aeroplane,,,,,"
",20.331835257378643,low
2008_007904.jpg, person,,,,,"
",19.8727474892037,low
2008_007913.jpg, person, cat,,,,"
",32.2651090829965,high
2008_007923.jpg, person, bottle,,,,"
",19.05734476753717,low
2008_007949.jpg, chair, diningtable,,,,"
",38.092559700736814,high
2008_007953.jpg, boat,,,,,"
",31.439975773976435,high
2008_007962.jpg, tvmonitor, person,,,,"
",33.804534992967405,high
2008_007970.jpg, person, aeroplane,,,,"
",30.073041628958684,high
2008_007973.jpg, pottedplant,,,,,"
",21.179050633756763,low
2008_007993.jpg, person, bicycle,,,,"
",32.824769860443226,high
2008_008029.jpg, person, sofa,,,,"
",31.119805313465477,high
2008_008080.jpg, pottedplant, bus, bicycle,,,"
",33.24041883830836,high
2008_008083.jpg, person, boat,,,,"
",18.642450428633328,low
2008_008097.jpg, car, bicycle, motorbike, bus, person,"
",30.263449465675926,high
2008_008131.jpg, bicycle,,,,,"
",29.006657370615198,high
2008_008199.jpg, cow,,,,,"
",28.982776870917203,high
2008_008203.jpg, pottedplant, train,,,,"
",29.32781739731435,high
2008_008210.jpg, person, bicycle, car,,,"
",31.577906396402632,high
2008_008211.jpg, bird,,,,,"
",17.137938669726722,low
2008_008229.jpg, person, horse,,,,"
",33.702921971939176,high
2008_008231.jpg, person, aeroplane,,,,"
",19.993799356727653,low
2008_008246.jpg, person, motorbike, car,,,"
",30.2400936638934,high
2008_008263.jpg, aeroplane,,,,,"
",17.350665469404078,low
2008_008272.jpg, person, diningtable, sofa,,,"
",31.40666478614961,high
2008_008288.jpg, person, motorbike,,,,"
",32.563500948195056,high
2008_008296.jpg, horse,,,,,"
",29.4507222267141,high
2008_008331.jpg, pottedplant,,,,,"
",19.321308873350855,low
2008_008341.jpg, pottedplant, person,,,,"
",30.93117423627242,high
2008_008357.jpg, person, bicycle, car,,,"
",32.108634862427984,high
2008_008359.jpg, aeroplane,,,,,"
",14.1064450150686,low
2008_008368.jpg, person, bicycle, car,,,"
",31.810247903263157,high
2008_008395.jpg, person, horse,,,,"
",19.912301015287287,low
2008_008411.jpg, aeroplane,,,,,"
",18.82970140505105,low
2008_008428.jpg, cow,,,,,"
",17.423847402101142,low
2008_008435.jpg, bird,,,,,"
",15.929198978425086,low
2008_008450.jpg, person, motorbike,,,,"
",31.59795086600601,high
2008_008467.jpg, aeroplane,,,,,"
",11.63773974461557,low
2008_008470.jpg, sofa, chair, diningtable,,,"
",30.346694199538167,high
2008_008474.jpg, person, diningtable,,,,"
",32.077638287457994,high
2008_008490.jpg, bird,,,,,"
",29.181410135127,high
2008_008497.jpg, motorbike,,,,,"
",19.117675210058074,low
2008_008500.jpg, person, horse,,,,"
",33.96835298009744,high
2008_008506.jpg, bird,,,,,"
",18.83786395627663,low
2008_008533.jpg, horse,,,,,"
",19.20795639634078,low
2008_008554.jpg, sofa, chair,,,,"
",28.842949102710204,high
2008_008578.jpg, sofa, dog,,,,"
",33.944525411760694,high
2008_008591.jpg, person, bicycle, bottle,,,"
",30.128053840122085,high
2008_008607.jpg, aeroplane,,,,,"
",32.02068990743675,high
2008_008611.jpg, bicycle,,,,,"
",17.266434541069028,low
2008_008628.jpg, sofa,,,,,"
",30.980311145262867,high
2008_008681.jpg, car, train,,,,"
",30.208842852237304,high
2008_008683.jpg, bus, person,,,,"
",33.12141740404927,high
2008_008684.jpg, bus, person,,,,"
",30.530816124618234,high
2008_008689.jpg, pottedplant,,,,,"
",21.189841321895784,low
2008_008701.jpg, bus, car, person,,,"
",34.37716004725213,high
2008_008714.jpg, sheep, dog,,,,"
",20.078173434978684,low
2008_008724.jpg, bicycle,,,,,"
",33.072436607343256,high
2008_008726.jpg, person, train, car,,,"
",37.22248212323155,high
2008_008732.jpg, train,,,,,"
",21.111244762354136,low
2008_008755.jpg, person, bicycle,,,,"
",32.42311576968256,high
2008_008770.jpg, pottedplant, train,,,,"
",31.26946566179252,high
2009_000021.jpg, car, person,,,,"
",29.00835901633089,high
2009_000029.jpg, dog,,,,,"
",19.038504125250647,low
2009_000039.jpg, sheep,,,,,"
",18.780855481916028,low
2009_000052.jpg, aeroplane,,,,,"
",19.697242644294423,low
2009_000054.jpg, bus, person,,,,"
",38.86928026905654,high
2009_000058.jpg, person, bottle, diningtable,,,"
",34.07291755034917,high
2009_000059.jpg, person, chair,,,,"
",14.420942277552811,low
2009_000067.jpg, person,,,,,"
",29.63929631121964,high
2009_000073.jpg, train,,,,,"
",19.369988596068907,low
2009_000087.jpg, sofa,,,,,"
",19.892389695505383,low
2009_000090.jpg, train,,,,,"
",35.60895837267043,high
2009_000091.jpg, cow,,,,,"
",20.34530992121205,low
2009_000103.jpg, bird,,,,,"
",17.54786964573989,low
2009_000120.jpg, boat,,,,,"
",30.80608913442844,high
2009_000146.jpg, bird,,,,,"
",15.015224004754732,low
2009_000150.jpg, cat,,,,,"
",21.140345949983708,low
2009_000157.jpg, tvmonitor, chair, person,,,"
",30.89333834118752,high
2009_000169.jpg, person, horse, car,,,"
",20.934599857700228,low
2009_000189.jpg, sofa, dog,,,,"
",20.93405968214923,low
2009_000198.jpg, pottedplant, chair,,,,"
",34.96662806576853,high
2009_000218.jpg, bird,,,,,"
",19.096357653476154,low
2009_000237.jpg, person, bicycle,,,,"
",29.261301696449753,high
2009_000247.jpg, person, diningtable, bottle,,,"
",30.91062411474377,high
2009_000257.jpg, person, bottle, diningtable,,,"
",31.228782262032944,high
2009_000260.jpg, aeroplane,,,,,"
",20.08843584570271,low
2009_000291.jpg, person,,,,,"
",18.935516809225497,low
2009_000304.jpg, chair, cat,,,,"
",18.189876425015743,low
2009_000321.jpg, dog,,,,,"
",18.868247517585207,low
2009_000389.jpg, bird,,,,,"
",19.301496040281087,low
2009_000398.jpg, tvmonitor,,,,,"
",31.204200977509945,high
2009_000405.jpg, bus, person, car,,,"
",29.160026173656238,high
2009_000443.jpg, train,,,,,"
",30.20706593565504,high
2009_000449.jpg, sofa, dog, person,,,"
",29.283091574921396,high
2009_000454.jpg, bird,,,,,"
",19.581179334550853,low
2009_000457.jpg, car, bicycle, person,,,"
",32.66430760971405,high
2009_000466.jpg, cat,,,,,"
",30.954010715704417,high
2009_000469.jpg, boat,,,,,"
",29.78822589017758,high
2009_000472.jpg, cow,,,,,"
",20.69519183280128,low
2009_000488.jpg, pottedplant, tvmonitor, cat,,,"
",31.670447198422053,high
2009_000503.jpg, bird,,,,,"
",18.334785738322527,low
2009_000504.jpg, cat,,,,,"
",20.838551794823506,low
2009_000523.jpg, car,,,,,"
",21.181010736182625,low
2009_000525.jpg, person,,,,,"
",17.834378087620376,low
2009_000535.jpg, cat,,,,,"
",16.373311800109985,low
2009_000539.jpg, person, dog,,,,"
",29.35445849358045,high
2009_000546.jpg, person, diningtable, bottle,,,"
",36.905843941047245,high
2009_000547.jpg, car, horse, person,,,"
",32.99612117209656,high
2009_000558.jpg, bus,,,,,"
",29.59369138929533,high
2009_000565.jpg, person, horse,,,,"
",30.530489775112553,high
2009_000586.jpg, dog,,,,,"
",20.858469215484668,low
2009_000592.jpg, train,,,,,"
",30.612205008854087,high
2009_000597.jpg, train,,,,,"
",33.658384586610296,high
2009_000606.jpg, person,,,,,"
",20.457243639572788,low
2009_000608.jpg, boat,,,,,"
",33.058800596273656,high
2009_000619.jpg, bird,,,,,"
",19.305030478108833,low
2009_000629.jpg, tvmonitor, chair,,,,"
",34.77634371447314,high
2009_000632.jpg, cow,,,,,"
",20.066620114893695,low
2009_000647.jpg, dog,,,,,"
",18.055032753732515,low
2009_000681.jpg, cat,,,,,"
",18.237232882481866,low
2009_000684.jpg, cat,,,,,"
",20.067831928157947,low
2009_000716.jpg, cat,,,,,"
",20.537353537648347,low
2009_000725.jpg, sheep,,,,,"
",13.611542502600393,low
2009_000742.jpg, bottle,,,,,"
",16.3946800281613,low
2009_000744.jpg, person,,,,,"
",28.782139844255905,high
2009_000746.jpg, bird,,,,,"
",17.113858412416995,low
2009_000748.jpg, bird,,,,,"
",12.31601917082212,low
2009_000760.jpg, pottedplant, chair, diningtable,,,"
",34.17783424769062,high
2009_000771.jpg, cow,,,,,"
",20.29425541553825,low
2009_000796.jpg, aeroplane,,,,,"
",10.590798807399006,low
2009_000831.jpg, person, diningtable,,,,"
",35.88572045884618,high
2009_000839.jpg, dog,,,,,"
",20.227521383103678,low
2009_000846.jpg, diningtable,,,,,"
",32.447184162785,high
2009_000848.jpg, tvmonitor, bottle,,,,"
",30.126071088295927,high
2009_000849.jpg, bird,,,,,"
",19.96559329360312,low
2009_000871.jpg, dog,,,,,"
",18.664484873383667,low
2009_000892.jpg, dog,,,,,"
",14.984675549033833,low
2009_000894.jpg, motorbike,,,,,"
",32.27724523622923,high
2009_000906.jpg, car,,,,,"
",29.05478148184519,high
2009_000919.jpg, boat,,,,,"
",19.25351959992476,low
2009_000926.jpg, pottedplant, sofa,,,,"
",35.07912895315846,high
2009_000934.jpg, person, horse,,,,"
",33.984255728894695,high
2009_000937.jpg, sofa,,,,,"
",20.506510529107977,low
2009_000939.jpg, tvmonitor, chair, sofa,,,"
",21.020838805689188,low
2009_000974.jpg, person, train,,,,"
",29.483534500031674,high
2009_000985.jpg, bicycle,,,,,"
",19.445029781410806,low
2009_000989.jpg, dog,,,,,"
",13.353442225137648,low
2009_000995.jpg, sofa, person,,,,"
",31.463677231105994,high
2009_000996.jpg, boat,,,,,"
",29.713546718931763,high
2009_001016.jpg, cat,,,,,"
",20.428658737392958,low
2009_001021.jpg, pottedplant, sofa, chair,,,"
",31.427287995992387,high
2009_001042.jpg, person, train,,,,"
",29.520175506984398,high
2009_001052.jpg, dog,,,,,"
",21.22922375597871,low
2009_001069.jpg, tvmonitor,,,,,"
",28.637247189555556,high
2009_001107.jpg, sofa,,,,,"
",30.159566490389473,high
2009_001128.jpg, bird,,,,,"
",19.67919970735643,low
2009_001137.jpg, pottedplant, person,,,,"
",13.786733463571185,low
2009_001155.jpg, tvmonitor, person,,,,"
",19.990061936109385,low
2009_001181.jpg, person, bicycle, bottle,,,"
",32.67125861837568,high
2009_001188.jpg, tvmonitor,,,,,"
",29.867611224786188,high
2009_001194.jpg, bicycle,,,,,"
",30.78673122339991,high
2009_001201.jpg, dog,,,,,"
",18.69998549587011,low
2009_001203.jpg, sheep,,,,,"
",17.152193216016215,low
2009_001205.jpg, cat,,,,,"
",19.93035030374298,low
2009_001215.jpg, person, diningtable,,,,"
",32.56171930064349,high
2009_001255.jpg, car, bicycle,,,,"
",30.188004283471493,high
2009_001270.jpg, cat,,,,,"
",20.122073650010574,low
2009_001279.jpg, cat,,,,,"
",17.881104569900195,low
2009_001299.jpg, person, chair,,,,"
",19.77080876077715,low
2009_001305.jpg, cat,,,,,"
",18.684718211715158,low
2009_001312.jpg, aeroplane,,,,,"
",19.885750448101746,low
2009_001314.jpg, bird,,,,,"
",8.549086134212335,low
2009_001316.jpg, aeroplane,,,,,"
",18.53659590427218,low
2009_001321.jpg, car, aeroplane,,,,"
",37.93755165753997,high
2009_001322.jpg, train,,,,,"
",29.633357249496836,high
2009_001345.jpg, person, aeroplane,,,,"
",28.995416607430723,high
2009_001367.jpg, dog,,,,,"
",20.58491213261253,low
2009_001406.jpg, person, boat,,,,"
",19.901616892338367,low
2009_001413.jpg, cow,,,,,"
",14.510761463316854,low
2009_001422.jpg, bird,,,,,"
",21.094574746613134,low
2009_001444.jpg, cat,,,,,"
",13.228739326552533,low
2009_001462.jpg, chair,,,,,"
",32.449303572569875,high
2009_001470.jpg, sofa, dog,,,,"
",19.188834185415878,low
2009_001474.jpg, person,,,,,"
",18.75331807318505,low
2009_001484.jpg, cat,,,,,"
",17.510743838602075,low
2009_001502.jpg, cat,,,,,"
",20.05813506694298,low
2009_001508.jpg, person,,,,,"
",32.81087103094369,high
2009_001519.jpg, car, train,,,,"
",32.948468381816014,high
2009_001521.jpg, person,,,,,"
",28.688081777308465,high
2009_001554.jpg, bird,,,,,"
",16.751819636661317,low
2009_001555.jpg, tvmonitor,,,,,"
",28.787078112343586,high
2009_001565.jpg, bird,,,,,"
",18.748603513211954,low
2009_001568.jpg, dog,,,,,"
",17.102590259239356,low
2009_001581.jpg, sofa, person,,,,"
",17.45403585170882,low
2009_001587.jpg, bird,,,,,"
",20.603237292930547,low
2009_001594.jpg, cow,,,,,"
",14.716843552095035,low
2009_001595.jpg, aeroplane,,,,,"
",16.71342158703629,low
2009_001611.jpg, person, chair, dog,,,"
",31.534770762233748,high
2009_001621.jpg, chair,,,,,"
",34.61203349966691,high
2009_001648.jpg, train,,,,,"
",19.345963157075815,low
2009_001673.jpg, cow,,,,,"
",29.43169583839165,high
2009_001695.jpg, bicycle, bottle,,,,"
",35.238149580823574,high
2009_001723.jpg, boat,,,,,"
",19.264337675075122,low
2009_001740.jpg, person,,,,,"
",30.10373727883366,high
2009_001746.jpg, sofa,,,,,"
",16.30002292643563,low
2009_001751.jpg, bird,,,,,"
",29.971879878734466,high
2009_001774.jpg, sofa, dog,,,,"
",16.14256262091658,low
2009_001781.jpg, aeroplane,,,,,"
",17.85460328370576,low
2009_001782.jpg, car,,,,,"
",18.874156232375913,low
2009_001792.jpg, dog,,,,,"
",17.15446531783605,low
2009_001804.jpg, bus, person,,,,"
",30.12422007310965,high
2009_001809.jpg, tvmonitor, person,,,,"
",33.57985606640334,high
2009_001810.jpg, person, bottle,,,,"
",19.61526986675154,low
2009_001837.jpg, horse,,,,,"
",19.27378311429065,low
2009_001850.jpg, aeroplane,,,,,"
",13.22263304492548,low
2009_001867.jpg, diningtable,,,,,"
",31.585408933592173,high
2009_001888.jpg, pottedplant, sofa,,,,"
",28.814342087098677,high
2009_001894.jpg, cat,,,,,"
",19.107696549923215,low
2009_001898.jpg, car,,,,,"
",17.95538652723902,low
2009_001902.jpg, dog,,,,,"
",19.466024664585106,low
2009_001926.jpg, bicycle,,,,,"
",32.020285595798626,high
2009_001927.jpg, aeroplane,,,,,"
",18.198849698873698,low
2009_001929.jpg, bird,,,,,"
",21.25169619212629,low
2009_001972.jpg, bird,,,,,"
",15.20975978276442,low
2009_001975.jpg, pottedplant,,,,,"
",17.49302399164143,low
2009_001976.jpg, chair,,,,,"
",33.76608332520836,high
2009_002001.jpg, person, aeroplane,,,,"
",34.54414482156191,high
2009_002002.jpg, cow,,,,,"
",20.545069693918503,low
2009_002044.jpg, car, chair, diningtable,,,"
",29.793213708657586,high
2009_002052.jpg, bus,,,,,"
",20.66519277020051,low
2009_002061.jpg, cat,,,,,"
",18.088382315238725,low
2009_002083.jpg, pottedplant, sofa,,,,"
",29.81103395792174,high
2009_002094.jpg, tvmonitor,,,,,"
",29.75064735627768,high
2009_002110.jpg, tvmonitor, person,,,,"
",33.495859679533226,high
2009_002120.jpg, car,,,,,"
",19.865954112693878,low
2009_002123.jpg, pottedplant, person,,,,"
",19.664476147826186,low
2009_002129.jpg, person, motorbike,,,,"
",30.658450112805443,high
2009_002137.jpg, bottle,,,,,"
",18.60351892810691,low
2009_002147.jpg, person,,,,,"
",18.848694850686293,low
2009_002182.jpg, person, horse,,,,"
",29.866124100551083,high
2009_002185.jpg, person, bottle,,,,"
",33.2288834739915,high
2009_002212.jpg, car,,,,,"
",36.03100476357539,high
2009_002264.jpg, bird,,,,,"
",20.841192455153333,low
2009_002282.jpg, sheep,,,,,"
",18.60097000795248,low
2009_002306.jpg, boat,,,,,"
",30.06526639549502,high
2009_002325.jpg, sofa, chair,,,,"
",19.83649163022217,low
2009_002352.jpg, cat,,,,,"
",20.063817068213886,low
2009_002372.jpg, person, bottle,,,,"
",29.317232335410118,high
2009_002374.jpg, chair,,,,,"
",20.138559565527522,low
2009_002382.jpg, person, motorbike,,,,"
",32.11173295705616,high
2009_002400.jpg, bicycle,,,,,"
",19.60147596295984,low
2009_002406.jpg, person, bicycle,,,,"
",32.14644030013814,high
2009_002414.jpg, bird,,,,,"
",29.742786682331463,high
2009_002415.jpg, chair, diningtable,,,,"
",19.904514483492573,low
2009_002425.jpg, person,,,,,"
",31.403872431610463,high
2009_002434.jpg, motorbike,,,,,"
",19.65839517236483,low
2009_002439.jpg, person, cat,,,,"
",20.13987780515138,low
2009_002465.jpg, bird,,,,,"
",19.840306010235043,low
2009_002521.jpg, bottle,,,,,"
",20.832521553254704,low
2009_002536.jpg, bird,,,,,"
",6.950419073748118,low
2009_002567.jpg, bottle,,,,,"
",19.93577351781317,low
2009_002570.jpg, car, bus,,,,"
",31.014161803448005,high
2009_002571.jpg, pottedplant, sofa, chair, diningtable,,"
",28.96846505752015,high
2009_002579.jpg, person, bottle, diningtable,,,"
",30.16384599799016,high
2009_002594.jpg, bottle,,,,,"
",19.09623735953536,low
2009_002595.jpg, person, motorbike,,,,"
",32.53735684361767,high
2009_002604.jpg, bird,,,,,"
",13.644417789905445,low
2009_002605.jpg, dog,,,,,"
",19.33309403678058,low
2009_002614.jpg, aeroplane,,,,,"
",17.2214287701891,low
2009_002624.jpg, train,,,,,"
",35.123040723271814,high
2009_002634.jpg, person, chair, diningtable,,,"
",29.98976583618353,high
2009_002665.jpg, motorbike,,,,,"
",31.902853178617487,high
2009_002676.jpg, car, train,,,,"
",30.756856806877614,high
2009_002684.jpg, horse,,,,,"
",7.149871012377893,low
2009_002697.jpg, horse,,,,,"
",19.789006070959886,low
2009_002704.jpg, cat,,,,,"
",14.701547714138336,low
2009_002711.jpg, car, person,,,,"
",17.85630566212261,low
2009_002725.jpg, train,,,,,"
",19.813600574417364,low
2009_002749.jpg, bottle,,,,,"
",20.96364307633711,low
2009_002750.jpg, person, horse,,,,"
",30.141763061562205,high
2009_002754.jpg, bird,,,,,"
",16.990166080066217,low
2009_002758.jpg, tvmonitor,,,,,"
",32.32689877906743,high
2009_002778.jpg, person, boat,,,,"
",35.31312062909892,high
2009_002803.jpg, dog,,,,,"
",20.194433628678272,low
2009_002808.jpg, aeroplane,,,,,"
",18.594423018877446,low
2009_002817.jpg, pottedplant,,,,,"
",19.540506870025446,low
2009_002820.jpg, tvmonitor, bird,,,,"
",15.427788040321774,low
2009_002824.jpg, car, motorbike, person,,,"
",28.900909425420124,high
2009_002833.jpg, bicycle,,,,,"
",29.281214865233764,high
2009_002850.jpg, person, bottle,,,,"
",41.29008547648025,high
2009_002888.jpg, aeroplane,,,,,"
",18.000361854332464,low
2009_002897.jpg, boat,,,,,"
",29.608002755298443,high
2009_002932.jpg, person, chair, tvmonitor,,,"
",30.90039028264327,high
2009_002941.jpg, aeroplane,,,,,"
",17.27606477918265,low
2009_002976.jpg, person,,,,,"
",33.57541161261039,high
2009_002984.jpg, tvmonitor, bottle,,,,"
",35.90383441659398,high
2009_002993.jpg, person, motorbike,,,,"
",29.89154949524113,high
2009_002998.jpg, sofa,,,,,"
",20.95630728619632,low
2009_003005.jpg, aeroplane,,,,,"
",16.18256981133744,low
2009_003020.jpg, person, motorbike, car,,,"
",34.515297817752305,high
2009_003052.jpg, bird,,,,,"
",20.684187070458375,low
2009_003076.jpg, sheep, person,,,,"
",31.425998261567603,high
2009_003084.jpg, boat,,,,,"
",20.074715872568312,low
2009_003105.jpg, train,,,,,"
",18.470439168474254,low
2009_003115.jpg, diningtable,,,,,"
",32.618029570842836,high
2009_003116.jpg, person, chair,,,,"
",14.852140576625775,low
2009_003118.jpg, cat,,,,,"
",18.73842151076164,low
2009_003127.jpg, horse,,,,,"
",19.103072841839797,low
2009_003154.jpg, person, bottle, diningtable,,,"
",32.204563311336685,high
2009_003168.jpg, bird,,,,,"
",11.658775147843832,low
2009_003181.jpg, person,,,,,"
",20.71653543914011,low
2009_003198.jpg, pottedplant, chair, diningtable,,,"
",29.968561457592404,high
2009_003208.jpg, sofa,,,,,"
",33.35580634735396,high
2009_003209.jpg, dog,,,,,"
",18.981598230274844,low
2009_003232.jpg, horse,,,,,"
",20.957748315290193,low
2009_003265.jpg, person, chair, bottle, diningtable, tvmonitor,"
",39.00050659718601,high
2009_003309.jpg, aeroplane,,,,,"
",19.09599573767647,low
2009_003311.jpg, train,,,,,"
",31.89316279427499,high
2009_003323.jpg, person, horse,,,,"
",28.639596481143176,high
2009_003338.jpg, person, horse,,,,"
",30.130898028557787,high
2009_003346.jpg, motorbike,,,,,"
",32.74816738788804,high
2009_003350.jpg, cat,,,,,"
",20.412893571732294,low
2009_003351.jpg, pottedplant, person, chair, motorbike, boat,"
",31.580489902106898,high
2009_003353.jpg, person, bicycle,,,,"
",30.139973649263606,high
2009_003373.jpg, sofa, tvmonitor,,,,"
",15.57404718915007,low
2009_003375.jpg, dog,,,,,"
",20.18249611516345,low
2009_003379.jpg, person,,,,,"
",32.54974497941987,high
2009_003446.jpg, person, motorbike,,,,"
",17.605499746701565,low
2009_003453.jpg, person, train,,,,"
",29.19052926699173,high
2009_003482.jpg, person, boat,,,,"
",34.932726640829735,high
2009_003519.jpg, person, bicycle,,,,"
",32.96397895441589,high
2009_003520.jpg, chair, diningtable,,,,"
",29.119691130314795,high
2009_003523.jpg, tvmonitor,,,,,"
",20.959491886762173,low
2009_003528.jpg, cat,,,,,"
",17.174202636527884,low
2009_003530.jpg, person, horse,,,,"
",20.529451477248333,low
2009_003542.jpg, cow,,,,,"
",18.37069775283891,low
2009_003608.jpg, aeroplane,,,,,"
",12.314018295654328,low
2009_003646.jpg, tvmonitor, person, bicycle, sofa,,"
",38.21890595473518,high
2009_003647.jpg, cat,,,,,"
",17.985198884007318,low
2009_003655.jpg, cat,,,,,"
",17.2104549087906,low
2009_003679.jpg, pottedplant,,,,,"
",20.395429944295135,low
2009_003686.jpg, horse,,,,,"
",18.720728543179284,low
2009_003690.jpg, person, diningtable,,,,"
",30.995667861532493,high
2009_003705.jpg, person, aeroplane,,,,"
",29.54730611359785,high
2009_003725.jpg, person, horse, car,,,"
",30.122636293757523,high
2009_003734.jpg, person, horse,,,,"
",29.109546590342212,high
2009_003747.jpg, motorbike,,,,,"
",30.50827683317161,high
2009_003784.jpg, sheep,,,,,"
",12.360785494782546,low
2009_003786.jpg, dog,,,,,"
",31.613483339702352,high
2009_003795.jpg, person, diningtable, bottle, sofa,,"
",38.91852980348652,high
2009_003801.jpg, car,,,,,"
",29.675218889353705,high
2009_003802.jpg, car, bicycle, motorbike,,,"
",29.678013922957387,high
2009_003813.jpg, chair,,,,,"
",11.211808948330704,low
2009_003835.jpg, sofa, chair, diningtable,,,"
",33.190296337034496,high
2009_003846.jpg, person, motorbike,,,,"
",30.438601134814448,high
2009_003852.jpg, tvmonitor,,,,,"
",29.807919456051824,high
2009_003857.jpg, tvmonitor,,,,,"
",29.289716583119155,high
2009_003874.jpg, person,,,,,"
",32.37255393782893,high
2009_003884.jpg, chair, diningtable,,,,"
",28.728636261215215,high
2009_003899.jpg, bottle,,,,,"
",35.0846265009977,high
2009_003928.jpg, dog,,,,,"
",29.77433204966677,high
2009_003944.jpg, motorbike,,,,,"
",38.10308034550425,high
2009_003950.jpg, person, aeroplane,,,,"
",18.818576466753132,low
2009_003951.jpg, person, train,,,,"
",28.89001495473717,high
2009_003955.jpg, cat,,,,,"
",11.79891954673669,low
2009_003962.jpg, bird,,,,,"
",16.63718848559517,low
2009_003974.jpg, car,,,,,"
",16.30622986679633,low
2009_003993.jpg, bird,,,,,"
",20.75788536343626,low
2009_004016.jpg, dog,,,,,"
",19.652296606609077,low
2009_004042.jpg, person, chair, diningtable,,,"
",29.103939003029307,high
2009_004044.jpg, bird,,,,,"
",18.145729614391097,low
2009_004076.jpg, sofa, dog,,,,"
",15.553393150912816,low
2009_004083.jpg, cat,,,,,"
",15.024239426791327,low
2009_004092.jpg, person, chair,,,,"
",30.45665321649669,high
2009_004094.jpg, person, chair, diningtable,,,"
",37.438249820139525,high
2009_004108.jpg, aeroplane,,,,,"
",19.441054928774975,low
2009_004109.jpg, train,,,,,"
",30.450939372360395,high
2009_004124.jpg, diningtable,,,,,"
",31.977321035172626,high
2009_004125.jpg, person, boat,,,,"
",31.870439191089773,high
2009_004129.jpg, chair,,,,,"
",11.45923237715185,low
2009_004140.jpg, sofa, chair, diningtable,,,"
",30.66881795173449,high
2009_004153.jpg, aeroplane,,,,,"
",16.285586205496266,low
2009_004154.jpg, person, chair, diningtable, bottle,,"
",29.62291427984228,high
2009_004179.jpg, person, chair, dog, car,,"
",31.410853470588716,high
2009_004199.jpg, bottle,,,,,"
",34.55732937443792,high
2009_004213.jpg, person, train,,,,"
",29.365144727466326,high
2009_004218.jpg, person,,,,,"
",30.57969307508697,high
2009_004225.jpg, cat,,,,,"
",12.7290334446634,low
2009_004241.jpg, motorbike,,,,,"
",32.798593953714686,high
2009_004262.jpg, horse,,,,,"
",19.764836408229897,low
2009_004263.jpg, pottedplant, chair, diningtable,,,"
",21.0535037237892,low
2009_004283.jpg, pottedplant, sofa,,,,"
",29.04248886812048,high
2009_004317.jpg, aeroplane,,,,,"
",15.711390536762826,low
2009_004323.jpg, person,,,,,"
",31.14447330418163,high
2009_004328.jpg, bus,,,,,"
",30.685889345160504,high
2009_004334.jpg, bird,,,,,"
",18.835582650676333,low
2009_004347.jpg, person,,,,,"
",29.495457980952636,high
2009_004357.jpg, tvmonitor,,,,,"
",32.668636492248,high
2009_004364.jpg, car, bicycle,,,,"
",28.730946256992283,high
2009_004406.jpg, person, train,,,,"
",32.15680025357413,high
2009_004414.jpg, aeroplane,,,,,"
",35.97296008400705,high
2009_004417.jpg, bus,,,,,"
",29.423025590326958,high
2009_004424.jpg, cat,,,,,"
",18.44597255925639,low
2009_004435.jpg, person,,,,,"
",20.725850092695197,low
2009_004455.jpg, car, motorbike,,,,"
",30.041034311421594,high
2009_004483.jpg, dog,,,,,"
",18.019392745400676,low
2009_004502.jpg, person, motorbike,,,,"
",19.185159887185513,low
2009_004504.jpg, cat,,,,,"
",18.188991549193013,low
2009_004513.jpg, sheep, car,,,,"
",29.68706483129881,high
2009_004519.jpg, tvmonitor,,,,,"
",34.07226234881542,high
2009_004547.jpg, sheep,,,,,"
",11.813987872567097,low
2009_004551.jpg, bicycle, bottle,,,,"
",30.7234830653052,high
2009_004582.jpg, sofa, person,,,,"
",20.382684879012675,low
2009_004594.jpg, car,,,,,"
",19.030178152384888,low
2009_004598.jpg, cat,,,,,"
",16.65659977012123,low
2009_004614.jpg, dog,,,,,"
",14.797485292367842,low
2009_004620.jpg, aeroplane,,,,,"
",17.412798785537,low
2009_004639.jpg, cat,,,,,"
",20.837768549275857,low
2009_004653.jpg, aeroplane,,,,,"
",19.017479246492307,low
2009_004669.jpg, person, train,,,,"
",31.02849928985861,high
2009_004670.jpg, bus,,,,,"
",19.11769045804435,low
2009_004674.jpg, sofa, chair, person,,,"
",33.18559025353077,high
